game_id,h_f1_avg_runs_scored_30,h_f2_avg_runs_allowed_30,h_f3_team_batting_avg_30,h_f4_pitcher_runs_avg,h_f5_total_win_pct,h_f6_ha_win_pct,a_f1_avg_runs_scored_30,a_f2_avg_runs_allowed_30,a_f3_team_batting_avg_30,a_f4_pitcher_runs_avg,a_f5_total_win_pct,a_f6_ha_win_pct,target
20250606_KT_SSG_0,4.2,4.666666666666667,0.25666337611056267,2.25,0.517948717948718,0.52,4.366666666666666,3.6666666666666665,0.2383838383838384,1.6666666666666667,0.4973821989528796,0.49473684210526314,0
20250607_KT_SSG_0,4.433333333333334,4.6,0.2618110236220472,2.5806451612903225,0.5191815856777494,0.5223880597014925,4.4,3.966666666666667,0.24120603015075376,2.388888888888889,0.4960835509138381,0.49214659685863876,0
20250610_KT_롯데_0,4.133333333333334,4.633333333333334,0.2578740157480315,2.838235294117647,0.5190839694656488,0.5221674876847291,5.333333333333333,5.2,0.2854387656702025,2.958904109589041,0.46194225721784776,0.42391304347826086,0
20250611_KT_롯데_0,4.466666666666667,4.533333333333333,0.267384916748286,2.5,0.5203045685279187,0.5245098039215687,5.233333333333333,5.3,0.28474903474903474,2.2857142857142856,0.4607329842931937,0.42162162162162165,1
20250612_KT_롯데_0,4.466666666666667,4.466666666666667,0.2654260528893242,2.2941176470588234,0.5189873417721519,0.5219512195121951,5.333333333333333,5.166666666666667,0.289272030651341,3.0416666666666665,0.4621409921671018,0.42473118279569894,1
20250621_KT_NC_0,5.266666666666667,4.633333333333334,0.2764932562620424,2.8405797101449277,0.516209476309227,0.5194174757281553,4.4,4.466666666666667,0.25,3.4166666666666665,0.4671717171717172,0.4396135265700483,0
20250622_KT_NC_0,5.5,4.366666666666666,0.2808880308880309,2.704225352112676,0.5174129353233831,0.5217391304347826,4.466666666666667,4.633333333333334,0.2535070140280561,2.5625,0.4659949622166247,0.4375,1
20250624_KT_LG_0,5.1,4.3,0.2702439024390244,2.5434782608695654,0.5161290322580645,0.5192307692307693,5.266666666666667,4.6,0.26356589147286824,2.2941176470588234,0.5678391959798995,0.5458937198067633,0
20250626_KT_LG_0,5.033333333333333,4.1,0.2728164867517174,2.526315789473684,0.5173267326732673,0.5215311004784688,5.066666666666666,4.533333333333333,0.2625968992248062,2.1940298507462686,0.5664160401002506,0.5432692307692307,1
20250701_KT_키움_0,5.4,4.266666666666667,0.28254580520732886,2.4893617021276597,0.5171568627450981,0.5190476190476191,4.0,5.266666666666667,0.2535885167464115,1.0,0.3781094527363184,0.336734693877551,1
20250702_KT_키움_0,5.266666666666667,4.333333333333333,0.27626459143968873,2.5,0.5158924205378973,0.5165876777251185,4.066666666666666,5.133333333333334,0.2538167938931298,3.0208333333333335,0.37965260545905705,0.3401015228426396,0
20250703_KT_키움_0,5.066666666666666,4.266666666666667,0.2722820763956905,2.6307692307692307,0.5170731707317073,0.5188679245283019,4.0,4.933333333333334,0.2516746411483254,2.2222222222222223,0.3787128712871287,0.3383838383838384,0
20250718_KT_한화_0,5.266666666666667,4.566666666666666,0.2763285024154589,2.7777777777777777,0.5179856115107914,0.5211267605633803,5.166666666666667,3.933333333333333,0.27897838899803534,1.4,0.4802955665024631,0.4824120603015075,1
20250719_KT_한화_0,5.233333333333333,4.4,0.2767598842815815,2.5918367346938775,0.5167464114832536,0.5186915887850467,5.166666666666667,3.4,0.28007889546351084,2.3333333333333335,0.48157248157248156,0.485,1
20250720_KT_한화_0,5.3,4.466666666666667,0.28,2.409090909090909,0.5155131264916468,0.5162790697674419,5.033333333333333,3.533333333333333,0.2865671641791045,2.5,0.48284313725490197,0.48756218905472637,1
20250725_KT_삼성_0,5.266666666666667,4.733333333333333,0.2703232125367287,2.64,0.5177304964539007,0.5138888888888888,4.966666666666667,5.233333333333333,0.2770137524557957,3.0,0.4891041162227603,0.4467005076142132,0
20250726_KT_삼성_0,5.133333333333334,4.8,0.26258637709772953,2.391304347826087,0.5188679245283019,0.5161290322580645,4.9,5.133333333333334,0.27603143418467585,2.4285714285714284,0.48792270531400966,0.4444444444444444,1
20250727_KT_삼성_0,5.033333333333333,5.033333333333333,0.25771144278606967,2.5588235294117645,0.5176470588235295,0.5137614678899083,5.233333333333333,5.133333333333334,0.2858527131782946,2.464788732394366,0.4891566265060241,0.4472361809045226,0
20250808_KT_삼성_0,4.233333333333333,5.3,0.24749498997995992,2.4,0.5126436781609195,0.5159817351598174,4.666666666666667,4.5,0.2678034102306921,2.4246575342465753,0.48470588235294115,0.44660194174757284,1
20250809_KT_삼성_0,4.0,5.3,0.23910840932117527,2.660377358490566,0.5114678899082569,0.5136363636363637,4.7,4.566666666666666,0.26884920634920634,1.5,0.4859154929577465,0.4492753623188406,0
20250810_KT_삼성_0,3.966666666666667,5.333333333333333,0.23547400611620795,1.0,0.5125858123569794,0.5158371040723982,4.7,4.566666666666666,0.26646706586826346,2.7162162162162162,0.4847775175644028,0.44711538461538464,0
20250819_KT_SSG_0,3.9,5.433333333333334,0.23553299492385787,2.84,0.5113122171945701,0.515695067264574,3.7666666666666666,3.6333333333333333,0.24624624624624625,2.8045977011494254,0.4942263279445728,0.5,0
20250820_KT_SSG_0,4.0,5.366666666666666,0.24008138351983724,2.7333333333333334,0.5124153498871332,0.5178571428571429,3.7666666666666666,3.8,0.25199203187250996,3.064516129032258,0.4930875576036866,0.4977168949771689,1
20250821_KT_SSG_0,3.8666666666666667,5.266666666666667,0.23857868020304568,2.5492957746478875,0.5112612612612613,0.5155555555555555,3.7333333333333334,3.8666666666666667,0.2598814229249012,2.3230769230769233,0.4942528735632184,0.5,1
20250829_KT_KIA_0,4.133333333333334,5.1,0.24752475247524752,1.5,0.5121951219512195,0.5132743362831859,4.766666666666667,5.9,0.2616822429906542,2.339622641509434,0.5228310502283106,0.5,1
20250831_KT_KIA_0,3.966666666666667,5.3,0.24127617148554337,2.831168831168831,0.5121412803532008,0.5131578947368421,4.766666666666667,5.7,0.25918944392082943,2.86046511627907,0.5227272727272727,0.5,0
20250902_KT_NC_0,3.933333333333333,5.333333333333333,0.24353876739562624,2.5205479452054793,0.513215859030837,0.5152838427947598,6.1,6.466666666666667,0.28790786948176583,2.0,0.4697986577181208,0.4343891402714932,1
20250903_KT_롯데_0,4.066666666666666,5.266666666666667,0.24727992087042533,2.719298245614035,0.512087912087912,0.5130434782608696,4.1,4.766666666666667,0.23489278752436646,1.8666666666666667,0.4594594594594595,0.41784037558685444,0
20250904_KT_LG_0,4.233333333333333,5.433333333333334,0.25098425196850394,0.0,0.5131578947368421,0.5151515151515151,6.133333333333334,3.3666666666666667,0.30864197530864196,2.2083333333333335,0.58,0.5641025641025641,1
20250909_KT_두산_0,4.433333333333334,5.5,0.255653883972468,2.4814814814814814,0.5120350109409191,0.5129310344827587,5.066666666666666,4.933333333333334,0.27464114832535885,2.4722222222222223,0.49217002237136465,0.4956521739130435,0
20250916_KT_LG_0,4.833333333333333,4.8,0.25496031746031744,2.7288135593220337,0.5140997830802603,0.5150214592274678,5.933333333333334,4.166666666666667,0.30343511450381677,2.4210526315789473,0.5776805251641138,0.5654008438818565,1
20250918_KT_LG_1,5.0,5.1,0.2561819980217606,2.4285714285714284,0.512987012987013,0.5128205128205128,6.133333333333334,4.3,0.3061611374407583,2.3793103448275863,0.5786026200873362,0.5672268907563025,1
20250918_KT_LG_2,4.9,5.233333333333333,0.2571428571428571,2.2857142857142856,0.5118790496760259,0.5106382978723404,6.066666666666666,4.033333333333333,0.30740037950664134,2.24,0.579520697167756,0.5690376569037657,1
20250920_KT_한화_0,4.8,5.533333333333333,0.2504950495049505,2.56,0.5107758620689655,0.5084745762711864,6.233333333333333,3.933333333333333,0.28982725527831094,1.206896551724138,0.4901098901098901,0.5,0
20250921_KT_삼성_0,4.766666666666667,5.466666666666667,0.24701195219123506,2.716666666666667,0.5118279569892473,0.510548523206751,5.8,4.6,0.27121951219512197,3.1666666666666665,0.4923413566739606,0.4642857142857143,0
20250923_KT_키움_0,4.833333333333333,5.3,0.25124626121635096,2.848101265822785,0.5128755364806867,0.5126050420168067,5.066666666666666,5.1,0.27073403241182076,2.276923076923077,0.3790849673202614,0.34763948497854075,0
20230407_LG_삼성_0,4.631578947368421,3.789473684210526,0.2670807453416149,2.6666666666666665,0.5789473684210527,0.0,4.666666666666667,5.277777777777778,0.2629815745393635,0.5,0.6666666666666666,1.0,0
20230408_LG_삼성_0,4.75,3.7,0.27111111111111114,2.5,0.6,0.3333333333333333,4.526315789473684,5.368421052631579,0.25636942675159236,1.5,0.631578947368421,0.8,0
20230409_LG_삼성_0,4.619047619047619,3.5714285714285716,0.265625,0.5,0.6190476190476191,0.5,4.35,5.2,0.25379939209726443,1.75,0.6,0.6666666666666666,0
20230414_LG_두산_0,4.96,3.96,0.27672209026128264,1.6666666666666667,0.6,0.6,3.9565217391304346,4.391304347826087,0.24967824967824967,1.4,0.4782608695652174,0.5,0
20230415_LG_두산_0,5.269230769230769,3.9615384615384617,0.2806818181818182,0.8,0.6153846153846154,0.6666666666666666,3.9583333333333335,4.75,0.25,0.6666666666666666,0.4583333333333333,0.4666666666666667,0
20230418_LG_NC_0,5.178571428571429,4.071428571428571,0.27689030883919064,1.25,0.6071428571428571,0.625,3.925925925925926,3.5555555555555554,0.2463768115942029,1.5,0.48148148148148145,0.4166666666666667,1
20230419_LG_NC_0,5.137931034482759,4.137931034482759,0.2741273100616016,3.6,0.5862068965517241,0.5555555555555556,4.0,3.5714285714285716,0.24597207303974222,0.6666666666666666,0.5,0.46153846153846156,0
20230420_LG_NC_0,5.2,4.166666666666667,0.2761714855433699,1.5,0.6,0.6,4.0344827586206895,3.689655172413793,0.24974200206398348,0.5,0.4827586206896552,0.42857142857142855,0
20230425_LG_SSG_0,5.2,3.933333333333333,0.2772772772772773,3.8333333333333335,0.6176470588235294,0.6363636363636364,3.9,3.7333333333333334,0.23756345177664975,1.25,0.5483870967741935,0.5,0
20230426_LG_SSG_0,5.133333333333334,4.0,0.27839195979899495,1.4,0.6285714285714286,0.6666666666666666,3.966666666666667,3.8666666666666667,0.24417426545086118,1.0,0.53125,0.4782608695652174,1
20230427_LG_SSG_0,5.066666666666666,4.1,0.2781124497991968,0.5714285714285714,0.6111111111111112,0.6153846153846154,4.0,3.9,0.24266936299292213,2.0,0.5454545454545454,0.5,0
20230428_LG_KIA_0,5.233333333333333,4.1,0.2834170854271357,0.5,0.6216216216216216,0.6428571428571429,3.566666666666667,3.7666666666666666,0.2454175152749491,1.4,0.42424242424242425,0.2857142857142857,1
20230429_LG_KIA_0,5.133333333333334,4.166666666666667,0.2837162837162837,1.8333333333333333,0.6052631578947368,0.6,3.6333333333333333,3.7666666666666666,0.24467005076142131,2.0,0.4411764705882353,0.3333333333333333,1
20230430_LG_KIA_0,5.033333333333333,4.3,0.282435129740519,3.7142857142857144,0.5897435897435898,0.5625,3.7333333333333334,3.7666666666666666,0.24518743667679838,1.1666666666666667,0.45714285714285713,0.375,1
20230509_LG_키움_0,5.5,4.3,0.2896551724137931,0.8888888888888888,0.6046511627906976,0.5294117647058824,3.7666666666666666,4.066666666666666,0.2430886558627264,2.0,0.38636363636363635,0.29411764705882354,0
20230510_LG_키움_0,5.666666666666667,4.4,0.2958984375,2.0,0.6136363636363636,0.5555555555555556,3.8,4.166666666666667,0.24091778202676864,3.125,0.37777777777777777,0.2777777777777778,1
20230511_LG_키움_0,5.5,4.4,0.2958984375,1.0,0.6,0.5263157894736842,3.933333333333333,4.0,0.24164278892072588,1.0,0.391304347826087,0.3157894736842105,0
