game_id,h_f1_avg_runs_scored_30,h_f2_avg_runs_allowed_30,h_f3_team_batting_avg_30,h_f4_pitcher_runs_avg,h_f5_total_win_pct,h_f6_ha_win_pct,a_f1_avg_runs_scored_30,a_f2_avg_runs_allowed_30,a_f3_team_batting_avg_30,a_f4_pitcher_runs_avg,a_f5_total_win_pct,a_f6_ha_win_pct,target
20250918_2_KT_LG,4.9,5.233333333333333,0.2571428571428571,2.2857142857142856,0.5135135135135135,0.5,6.066666666666666,4.033333333333333,0.30740037950664134,2.24,0.574468085106383,0.574468085106383,1
20250920_0_KT_한화,4.8,5.533333333333333,0.2504950495049505,2.676470588235294,0.510752688172043,0.4948453608247423,6.233333333333333,3.933333333333333,0.28982725527831094,1.206896551724138,0.5684210526315789,0.5959595959595959,0
20250921_0_KT_삼성,4.766666666666667,5.466666666666667,0.24701195219123506,2.8421052631578947,0.5133689839572193,0.5,5.8,4.6,0.27121951219512197,2.5,0.5240641711229946,0.4835164835164835,0
20250923_0_KT_키움,4.833333333333333,5.3,0.25124626121635096,2.7586206896551726,0.5159574468085106,0.5050505050505051,5.066666666666666,5.1,0.27073403241182076,2.411764705882353,0.3556701030927835,0.34285714285714286,0
20240911_0_LG_키움,5.8,4.933333333333334,0.28170377541142305,2.0,0.45161290322580644,0.47368421052631576,3.7666666666666666,5.3,0.2430355427473583,2.5,0.40625,0.4117647058823529,1
20240921_1_LG_두산,5.433333333333334,4.8,0.27949709864603484,2.5714285714285716,0.4594594594594595,0.45,5.333333333333333,5.733333333333333,0.2625968992248062,3.4285714285714284,0.5,0.5625,1
20240921_2_LG_두산,5.533333333333333,5.166666666666667,0.28200192492781523,3.7142857142857144,0.4473684210526316,0.42857142857142855,5.633333333333334,5.466666666666667,0.2633107454017425,0.0,0.5151515151515151,0.5882352941176471,0
20240922_0_LG_두산,5.5,5.1,0.2804642166344294,2.7142857142857144,0.46153846153846156,0.45454545454545453,5.4,5.333333333333333,0.255859375,2.0,0.5,0.5555555555555556,0
20240925_0_LG_한화,5.533333333333333,5.033333333333333,0.2836398838334947,2.2857142857142856,0.4878048780487805,0.4782608695652174,4.633333333333334,5.4,0.2619745845552297,2.0,0.5,0.5769230769230769,1
20240926_0_LG_키움,5.533333333333333,5.066666666666666,0.2846079380445305,2.5,0.47619047619047616,0.4583333333333333,4.1,5.9,0.2428842504743833,4.375,0.3902439024390244,0.375,0
20250322_0_LG_롯데,5.7,4.633333333333334,0.27810077519379844,2.5,0.49056603773584906,0.5,4.366666666666666,5.3,0.2763285024154589,2.6363636363636362,0.49056603773584906,0.5,0
20250323_0_LG_롯데,5.733333333333333,4.466666666666667,0.2775073028237585,2.7,0.5,0.5185185185185185,4.4,5.533333333333333,0.2763285024154589,3.0,0.48148148148148145,0.48,0
20250325_0_LG_한화,5.9,4.3,0.28140214216163584,2.0,0.509090909090909,0.5357142857142857,4.033333333333333,4.9,0.249,2.2222222222222223,0.5178571428571429,0.6176470588235294,0
20250326_0_LG_한화,5.9,4.3,0.2807017543859649,1.9,0.5178571428571429,0.5517241379310345,3.933333333333333,4.933333333333334,0.2457200402819738,3.090909090909091,0.5087719298245614,0.6,0
20250327_0_LG_한화,5.966666666666667,4.166666666666667,0.28529698149951316,3.0,0.5263157894736842,0.5666666666666667,3.8333333333333335,5.033333333333333,0.24060913705583756,2.0,0.5,0.5833333333333334,0
20250404_0_LG_KIA,6.1,4.133333333333334,0.27766990291262134,1.5,0.5483870967741935,0.5806451612903226,5.6,4.766666666666667,0.2848893166506256,3.3333333333333335,0.5833333333333334,0.5185185185185185,0
20250406_0_LG_KIA,6.033333333333333,3.966666666666667,0.27626459143968873,2.25,0.5555555555555556,0.59375,5.333333333333333,5.033333333333333,0.28034682080924855,1.75,0.5737704918032787,0.5,0
20250411_0_LG_두산,6.333333333333333,3.6666666666666665,0.275390625,1.6666666666666667,0.5671641791044776,0.6060606060606061,4.9,5.0,0.25922330097087376,3.5,0.484375,0.5,0
20250412_0_LG_두산,6.266666666666667,3.2666666666666666,0.27406679764243613,2.0,0.5735294117647058,0.6176470588235294,4.8,4.866666666666666,0.2561094819159335,2.75,0.47692307692307695,0.4864864864864865,0
20250413_0_LG_두산,6.333333333333333,3.2666666666666666,0.27674190382728164,2.4615384615384617,0.5797101449275363,0.6285714285714286,4.533333333333333,4.866666666666666,0.25146198830409355,2.4545454545454546,0.4696969696969697,0.47368421052631576,1
20250415_0_LG_삼성,6.1,3.4,0.27210216110019647,2.4285714285714284,0.5714285714285714,0.6111111111111112,5.466666666666667,5.033333333333333,0.2561819980217606,2.933333333333333,0.5652173913043478,0.5172413793103449,0
20250416_0_LG_삼성,5.733333333333333,3.2333333333333334,0.27037773359840955,1.6153846153846154,0.5774647887323944,0.6216216216216216,5.433333333333334,4.9,0.25297619047619047,2.3846153846153846,0.5571428571428572,0.5,0
20250417_0_LG_삼성,6.066666666666666,3.1666666666666665,0.2736318407960199,1.75,0.5833333333333334,0.631578947368421,5.3,5.2,0.2514851485148515,2.25,0.5492957746478874,0.4838709677419355,1
20250422_0_LG_NC,6.066666666666666,3.1333333333333333,0.27236580516898606,1.6428571428571428,0.5789473684210527,0.6153846153846154,4.433333333333334,6.0,0.2546201232032854,1.6666666666666667,0.30985915492957744,0.3235294117647059,1
20250423_0_LG_NC,5.966666666666667,3.2666666666666666,0.2746268656716418,2.2,0.5714285714285714,0.6,4.533333333333333,6.033333333333333,0.2579001019367992,2.6666666666666665,0.3194444444444444,0.34285714285714286,0
20250424_0_LG_NC,6.0,3.1666666666666665,0.2729083665338645,1.5714285714285714,0.5769230769230769,0.6097560975609756,4.3,6.066666666666666,0.2463917525773196,3.5714285714285716,0.3150684931506849,0.3333333333333333,1
20250502_0_LG_SSG,5.3,3.2666666666666666,0.2565922920892495,2.6875,0.5476190476190477,0.5952380952380952,3.933333333333333,4.333333333333333,0.23686818632309217,2.6315789473684212,0.4634146341463415,0.5135135135135135,1
