idx,name,team,mound,inning,result,strikeout,dead4ball,losescore,earnedrun,pitchnum,hitted,homerun,battednum,batternum
20240619001,최지강,두산,0,01,L,0,0,2,2,11,2,1,3,3
20240619001,김민규,두산,0,12,L,2,3,0,0,37,1,0,6,9
20240619003,원태인,삼성,1,60,W,3,3,2,1,109,5,0,22,26
20240619003,김태훈,삼성,0,10,H,0,1,0,0,14,0,0,2,3
20240619003,이승현,삼성,0,10,L,1,0,0,0,17,1,0,4,4
20240619003,최지광,삼성,0,10,L,0,1,0,0,33,2,0,4,5
20240619010,고영표,KT,1,50,L,4,0,6,6,89,9,0,24,24
20240619010,김민수,KT,0,10,L,1,0,0,0,16,0,0,3,3
20240619010,손동현,KT,0,10,L,1,1,1,1,23,0,0,3,4
20240619010,주권,KT,0,02,L,0,1,3,2,14,1,0,2,5
20240619010,성재헌,KT,0,01,L,1,0,0,0,8,1,0,2,2
20240619010,우규민,KT,0,10,L,1,0,3,2,18,2,1,6,6
20240619006,네일,KIA,1,61,L,6,1,2,2,95,5,1,24,25
20240619006,최지민,KIA,0,00,L,0,1,2,2,6,1,0,1,2
20240619006,전상현,KIA,0,01,L,0,0,2,2,15,3,1,4,4
20240619006,김건국,KIA,0,11,L,0,0,0,0,13,0,0,4,4
20240619006,곽도규,KIA,0,02,L,0,1,1,1,16,3,0,5,6
20240619006,장현식,KIA,0,01,L,0,0,0,0,2,0,0,1,1
20240619004,김기중,한화,1,30,L,1,2,2,2,66,6,0,14,16
20240619004,장시환,한화,0,10,L,0,0,4,1,28,3,1,8,8
20240619004,한승혁,한화,0,10,W,1,0,0,0,9,0,0,3,3
20240619004,이민우,한화,0,10,L,1,0,0,0,20,0,0,3,3
20240619004,박상원,한화,0,10,L,1,0,0,0,18,2,0,4,4
20240619004,김규연,한화,0,00,L,0,2,4,4,20,2,0,2,4
20240619004,김범수,한화,0,02,L,0,1,0,0,17,2,0,3,5
20240619004,주현상,한화,0,11,L,2,0,1,1,29,3,0,7,7
20240620001,알칸타라,두산,1,70,W,5,0,0,0,94,4,0,25,25
20240620001,김강률,두산,0,02,H,2,0,0,0,9,0,0,2,2
20240620001,이병헌,두산,0,01,H,0,0,0,0,5,0,0,1,1
20240620001,김택연,두산,0,10,L,2,0,0,0,11,0,0,3,3
20240620003,코너,삼성,1,70,W,8,1,0,0,102,5,0,26,27
20240620003,김재윤,삼성,0,10,H,1,0,0,0,17,0,0,3,3
20240620003,이승현,삼성,0,10,L,1,0,0,0,9,0,0,3,3
20240620010,쿠에바스,KT,1,60,L,4,3,4,4,105,9,1,25,28
20240620010,박시영,KT,0,02,H,1,0,0,0,11,1,0,3,3
20240620010,김민,KT,0,11,H,2,2,0,0,21,0,0,3,5
20240620010,박영현,KT,0,10,W,2,1,2,2,32,3,2,6,7
20240620006,알드레드,KIA,1,60,L,6,2,2,0,85,2,0,19,22
20240620006,장현식,KIA,0,00,L,0,0,1,1,5,3,1,3,3
20240620006,김대유,KIA,0,10,H,2,1,0,0,16,0,0,2,3
20240620006,전상현,KIA,0,10,W,2,0,2,2,20,2,1,5,5
20240620006,정해영,KIA,0,10,L,0,0,0,0,13,0,0,3,3
20240620004,문동주,한화,1,60,L,3,4,4,3,94,8,1,23,28
20240620004,김규연,한화,0,02,L,0,1,3,3,25,4,0,6,7
20240620004,남지민,한화,0,21,L,1,1,0,0,38,1,0,8,9
20240621005,이상영,LG,1,40,L,4,5,0,0,88,3,0,16,21
20240621005,정우영,LG,0,10,H,2,0,0,0,10,0,0,3,3
20240621005,김대현,LG,0,01,L,0,1,2,2,9,1,0,2,3
20240621005,김유영,LG,0,01,L,0,0,0,0,6,1,0,2,2
20240621005,이지강,LG,0,11,L,2,0,0,0,17,0,0,4,4
20240621005,백승현,LG,0,10,L,2,1,0,0,18,0,0,3,4
20240621005,유영찬,LG,0,10,L,1,4,1,1,22,0,0,2,7
20240621011,시라카와,SSG,1,61,L,10,1,2,2,106,7,2,26,27
20240621011,조병현,SSG,0,12,L,1,0,1,1,23,2,1,6,6
20240621011,노경은,SSG,0,10,L,0,1,0,0,7,1,0,2,4
20240621003,이승현,삼성,1,50,W,4,1,2,2,106,5,1,20,21
20240621003,최성훈,삼성,0,01,L,1,0,0,0,5,0,0,1,1
20240621003,최지광,삼성,0,02,L,2,1,0,0,12,0,0,2,3
20240621003,이상민,삼성,0,10,L,0,0,0,0,8,0,0,3,3
20240621003,이호성,삼성,0,01,L,0,0,2,2,11,3,0,4,4
20240621003,김태훈,삼성,0,02,H,2,0,0,0,14,0,0,2,2
20240621003,오승환,삼성,0,10,L,1,0,0,0,12,0,0,3,3
20240621006,윤영철,KIA,1,60,W,7,4,3,0,99,2,0,21,25
20240621006,김도현,KIA,0,12,L,3,0,0,0,27,3,0,8,8
20240621006,곽도규,KIA,0,11,L,2,0,0,0,16,0,0,4,4
20240621008,헤이수스,키움,1,60,W,6,2,0,0,97,2,0,20,22
20240621008,문성현,키움,0,00,L,0,2,0,0,9,0,0,0,2
20240621008,김성민,키움,0,12,H,1,1,2,2,27,2,0,7,8
20240621008,조상우,키움,0,11,L,1,0,0,0,21,2,0,6,6
20240622011,김광현,SSG,1,60,W,5,4,3,3,94,4,2,21,25
20240622011,이로운,SSG,0,10,L,1,0,0,0,12,0,0,3,3
20240622011,서진용,SSG,0,10,L,1,0,1,1,20,1,0,4,4
20240622011,백승건,SSG,0,10,L,1,1,0,0,21,0,0,3,4
20240622008,하영민,키움,1,50,L,3,5,5,3,97,6,0,19,25
20240622008,조영건,키움,0,20,L,1,0,0,0,38,1,0,8,8
20240622008,박승주,키움,0,10,L,0,1,1,1,13,1,0,2,4
20240622008,양지율,키움,0,10,L,1,0,0,0,13,0,0,3,3
20240623105,임찬규,LG,1,50,W,8,5,1,1,90,3,1,18,23
20240623105,백승현,LG,0,10,L,0,1,0,0,12,0,0,2,3
20240623105,이지강,LG,0,30,L,3,0,1,1,47,2,1,11,11
20240623103,레예스,삼성,1,60,L,2,4,1,0,92,4,0,21,26
20240623103,이승현,삼성,0,02,L,0,2,1,1,28,1,0,3,5
20240623103,김태훈,삼성,0,01,H,0,1,0,0,12,0,0,1,2
20240623103,김재윤,삼성,0,10,W,0,1,2,2,24,3,1,6,7
20240623103,오승환,삼성,0,10,L,0,1,0,0,21,1,0,4,5
20240623106,황동하,KIA,1,40,L,3,5,5,5,91,4,1,15,21
20240623106,김승현,KIA,0,10,L,0,0,0,0,18,2,0,5,5
20240623106,최지민,KIA,0,10,L,0,0,0,0,12,0,0,3,3
20240623106,장현식,KIA,0,10,L,1,2,1,1,28,2,0,4,6
20240623106,전상현,KIA,0,10,L,0,0,2,2,15,3,0,6,6
20240623106,정해영,KIA,0,02,L,0,1,1,1,12,1,1,3,4
20240623106,김대유,KIA,0,01,L,1,0,0,0,5,0,0,1,1
20240623008,이종민,키움,1,50,L,2,2,6,6,75,7,0,20,24
20240623008,오석주,키움,0,00,L,0,1,3,3,20,3,0,3,4
20240623008,조영건,키움,0,10,L,1,1,0,0,14,1,0,4,5
20240623008,박승주,키움,0,10,L,1,1,0,0,25,0,0,3,4
20240623008,김동욱,키움,0,20,L,0,0,1,1,29,2,0,7,8
20240623205,손주영,LG,1,50,L,6,5,3,3,101,3,0,17,23
20240623205,김진성,LG,0,10,L,2,0,1,0,14,1,0,4,5
20240623205,정우영,LG,0,10,L,0,0,0,0,10,1,0,3,3
20240623205,김유영,LG,0,01,L,0,0,0,0,8,1,0,2,2
20240623205,김대현,LG,0,02,L,1,0,0,0,9,0,0,2,2
20240623205,유영찬,LG,0,10,L,1,0,0,0,19,1,0,4,4
20240623011,앤더슨,SSG,1,42,L,8,3,4,4,94,4,2,19,22
20240623011,이로운,SSG,0,10,L,1,0,2,2,26,2,1,5,5
20240623011,노경은,SSG,0,11,L,3,1,0,0,27,1,0,5,6
20240623011,조병현,SSG,0,02,L,0,2,2,2,26,1,0,3,5
20240623011,문승원,SSG,0,10,L,0,1,5,5,27,5,0,7,8
20240623011,최민준,SSG,0,00,L,0,1,5,5,19,5,0,5,6
20240623011,한두솔,SSG,0,01,L,1,0,0,0,4,0,0,1,1
20240623203,백정현,삼성,1,50,W,3,2,3,3,91,7,2,21,24
20240623203,최지광,삼성,0,11,L,3,1,1,1,30,1,0,5,6
20240623203,최성훈,삼성,0,01,H,0,0,0,0,1,0,0,0,1
20240623203,양현,삼성,0,01,H,0,0,0,0,2,0,0,1,1
20240623203,김태훈,삼성,0,10,H,2,0,0,0,12,0,0,3,3
20240623203,이상민,삼성,0,10,L,0,0,0,0,8,0,0,3,3
20240623206,임기영,KIA,1,51,W,3,0,1,1,76,6,0,22,22
20240623206,김도현,KIA,0,10,H,2,0,0,0,16,1,0,4,4
20240623206,곽도규,KIA,0,02,H,0,0,0,0,7,0,0,2,2
20240623206,전상현,KIA,0,10,H,1,2,0,0,26,0,0,3,5
20240623206,최지민,KIA,0,10,L,0,1,0,0,18,0,0,3,4
20240625004,와이스,한화,1,60,W,7,2,0,0,98,4,0,22,24
20240625004,이민우,한화,0,10,L,0,0,0,0,10,0,0,3,3
20240625004,한승혁,한화,0,01,L,0,1,3,3,11,2,1,3,4
20240625004,박상원,한화,0,02,H,0,0,0,0,5,0,0,2,2
20240625004,주현상,한화,0,10,L,1,0,1,1,14,2,0,5,5
20240625005,켈리,LG,1,90,W,3,0,0,0,102,1,0,27,27
20240625011,오원석,SSG,1,50,L,8,2,3,3,94,5,1,20,22
20240625011,고효준,SSG,0,10,L,2,0,0,0,16,1,0,4,4
20240625011,서진용,SSG,0,10,L,1,2,1,1,18,0,0,2,5
20240625011,한두솔,SSG,0,10,L,2,1,2,2,29,2,0,5,6
20240625011,백승건,SSG,0,10,L,0,0,0,0,7,1,0,3,3
20240625002,나균안,롯데,1,12,L,2,6,8,8,83,7,1,12,18
20240625002,현도훈,롯데,0,31,L,2,0,6,5,61,7,0,18,18
20240625002,박진,롯데,0,11,L,2,1,0,0,22,0,0,3,4
20240625002,진해수,롯데,0,02,L,0,1,0,0,8,0,0,1,2
20240625002,김상수,롯데,0,10,L,1,0,1,1,22,3,0,5,6
20240625002,김원중,롯데,0,20,L,4,1,0,0,28,0,0,5,7
20240625002,구승민,롯데,0,20,L,1,1,0,0,33,0,0,6,7
20240625008,김윤하,키움,1,50,L,2,3,0,0,78,1,0,16,19
20240625008,조영건,키움,0,10,H,1,2,0,0,18,0,0,3,5
20240625008,김선기,키움,0,00,L,0,1,3,2,13,2,1,2,3
20240625008,김성민,키움,0,12,L,0,2,2,2,27,1,0,5,8
20240625008,조상우,키움,0,01,L,0,0,0,0,9,1,0,1,1
20240625008,문성현,키움,0,10,W,1,1,0,0,17,1,0,2,4
20240626004,문동주,한화,1,40,L,1,5,7,7,90,8,1,19,24
20240626004,이상규,한화,0,20,L,2,2,3,3,52,2,1,8,10
20240626004,황준서,한화,0,00,L,0,0,3,3,10,3,0,3,3
20240626004,박상원,한화,0,01,L,0,1,2,2,12,1,0,1,3
20240626004,남지민,한화,0,12,L,2,2,0,0,32,1,0,6,8
20240626004,장지수,한화,0,10,L,0,0,0,0,8,1,0,3,3
20240626005,엔스,LG,1,60,L,9,1,0,0,98,3,0,21,22
20240626005,정우영,LG,0,10,L,1,0,0,0,13,1,0,4,4
20240626005,김진성,LG,0,10,L,1,2,1,0,22,1,0,5,7
20240626005,유영찬,LG,0,10,W,1,0,0,0,17,0,0,3,3
20240626011,송영진,SSG,1,60,W,5,1,3,3,99,5,2,23,24
20240626011,조병현,SSG,0,10,L,3,1,1,1,20,1,0,4,5
20240626011,노경은,SSG,0,10,L,2,1,1,1,32,3,0,6,7
20240626011,문승원,SSG,0,10,L,2,1,0,0,25,1,0,4,5
20240626002,김진욱,롯데,1,32,L,3,3,4,4,84,7,1,16,19
20240626002,한현희,롯데,0,21,L,3,1,0,0,42,3,0,10,11
20240626002,진해수,롯데,0,10,W,2,0,0,0,9,1,0,4,4
20240626002,김상수,롯데,0,10,H,0,1,0,0,15,1,0,3,4
20240626002,김원중,롯데,0,10,L,1,0,0,0,9,0,0,3,3
20240626008,후라도,키움,1,70,W,13,1,0,0,95,4,0,25,26
20240626008,주승우,키움,0,10,L,1,0,0,0,21,1,0,4,4
20240626008,박승주,키움,0,01,L,0,4,4,4,23,0,0,1,5
20240626008,문성현,키움,0,00,L,0,3,3,3,16,1,0,1,4
20240626008,조상우,키움,0,02,L,1,2,0,0,19,0,0,2,4
20240627004,김기중,한화,1,50,W,4,0,1,1,81,6,0,19,20
20240627004,한승혁,한화,0,10,L,1,0,0,0,8,0,0,3,3
20240627004,이민우,한화,0,10,L,2,0,0,0,15,1,0,4,4
20240627004,조동욱,한화,0,10,L,2,0,1,1,15,2,1,5,5
20240627004,주현상,한화,0,10,L,2,0,1,1,15,1,1,4,4
20240627005,이상영,LG,1,51,L,1,2,2,2,74,5,0,18,21
20240627005,백승현,LG,0,02,L,0,0,0,0,8,0,0,2,2
20240627005,이우찬,LG,0,10,L,2,2,0,0,18,0,0,3,5
20240627005,김대현,LG,0,10,L,1,1,0,0,14,0,0,3,4
20240627005,김진수,LG,0,10,L,0,0,0,0,8,1,0,3,3
20240627011,시라카와,SSG,1,51,L,5,0,5,3,88,9,1,24,25
20240627011,고효준,SSG,0,02,L,0,0,3,3,20,3,1,5,5
20240627011,한두솔,SSG,0,00,L,0,0,2,2,5,2,0,2,2
20240627011,서진용,SSG,0,01,L,0,0,3,1,22,3,0,4,5
20240627011,백승건,SSG,0,12,L,0,2,1,1,40,1,1,7,9
20240627011,신헌민,SSG,0,10,L,0,3,2,2,21,1,0,3,6
20240627002,박세웅,롯데,1,60,W,4,4,1,1,108,5,0,23,27
20240627002,이민석,롯데,0,20,L,0,0,1,1,27,2,1,8,8
20240627002,정우준,롯데,0,10,L,0,0,0,0,10,1,0,3,3
20240627008,헤이수스,키움,1,60,W,10,1,7,3,104,10,2,28,30
20240627008,주승우,키움,0,10,H,1,0,0,0,16,0,0,3,3
20240627008,김성민,키움,0,10,H,1,2,0,0,21,0,0,2,4
20240627008,조상우,키움,0,10,L,0,1,0,0,19,1,0,3,4
20240628001,곽빈,두산,1,60,W,5,0,0,0,82,3,0,20,20
20240628001,이영하,두산,0,10,L,1,0,0,0,19,0,0,3,3
20240628001,김명신,두산,0,10,L,1,0,0,0,17,2,0,5,5
20240628001,박정수,두산,0,10,L,0,0,0,0,13,0,0,3,3
20240628002,윌커슨,롯데,1,70,W,4,0,4,4,104,7,0,28,28
20240628002,진해수,롯데,0,02,H,0,0,0,0,10,0,0,2,2
20240628002,김상수,롯데,0,01,H,1,0,0,0,3,0,0,1,1
20240628002,김원중,롯데,0,10,L,3,0,0,0,19,1,0,4,4
20240628009,하트,NC,1,62,W,10,2,1,1,103,4,0,23,25
20240628009,김재열,NC,0,10,L,1,0,0,0,13,2,0,5,5
20240628009,송명기,NC,0,01,H,0,0,0,0,6,0,0,1,1
20240628009,김영규,NC,0,10,L,0,1,1,1,14,2,0,4,5
20240628010,조이현,KT,1,31,L,1,0,3,3,43,6,2,16,16
20240628010,이채호,KT,0,01,L,1,0,0,0,6,0,0,1,1
20240628010,성재헌,KT,0,21,L,2,1,1,1,33,1,0,7,9
20240628010,주권,KT,0,10,L,0,0,0,0,8,0,0,3,3
20240628010,김민,KT,0,20,W,1,0,0,0,20,1,0,7,7
20240628006,임기영,KIA,1,11,L,1,2,5,4,45,5,1,10,12
20240628006,김건국,KIA,0,10,L,0,3,10,8,57,7,0,11,14
20240628006,김사윤,KIA,0,32,L,5,1,0,0,50,1,0,12,13
20240628006,김대유,KIA,0,20,L,3,1,1,1,34,3,0,9,10
20240628006,김승현,KIA,0,10,L,1,0,1,1,15,2,1,5,5
20240629001,김동주,두산,1,70,L,4,1,6,6,103,9,3,27,30
20240630110,고영표,KT,1,61,L,5,2,1,0,93,6,0,22,24
20240630110,김민,KT,0,12,H,2,0,0,0,19,0,0,5,5
20240630110,박영현,KT,0,10,L,2,1,1,0,24,1,0,5,6
20240630001,최원준,두산,1,50,L,3,0,1,1,71,2,0,16,17
20240630001,김강률,두산,0,10,L,0,0,0,0,12,1,0,4,4
20240630001,이병헌,두산,0,01,L,0,0,0,0,7,1,0,1,2
20240630001,최지강,두산,0,10,L,0,0,1,1,9,1,0,3,3
20240630001,김택연,두산,0,11,L,3,1,1,1,29,2,0,6,7
20240630001,박치국,두산,0,01,L,0,0,0,0,4,0,0,1,1
20240630009,이재학,NC,1,60,L,3,0,1,1,80,5,0,22,22
20240630009,김재열,NC,0,01,L,0,1,2,2,7,1,0,1,2
20240630009,송명기,NC,0,00,L,0,1,2,2,10,1,0,1,2
20240630009,임정호,NC,0,00,L,0,1,2,2,8,1,0,1,2
20240630009,배재환,NC,0,02,L,0,0,2,2,12,2,1,3,4
20240630009,김시훈,NC,0,10,L,1,2,0,0,27,1,0,4,6
20240630009,이용찬,NC,0,10,L,1,0,0,0,10,0,0,3,3
20240630210,조이현,KT,1,22,L,0,0,1,1,34,3,0,10,11
20240630210,김민수,KT,0,21,L,1,0,0,0,34,2,0,8,8
20240630210,박시영,KT,0,12,L,1,2,0,0,24,0,0,5,7
20240630210,김민,KT,0,11,W,2,0,0,0,21,1,0,5,5
20240630210,박영현,KT,0,10,L,1,1,0,0,24,0,0,4,5
