idx,name,team,position,i_1,i_2,i_3,i_4,i_5,i_6,i_7,i_8,i_9,i_10,i_11,i_12,i_13,i_14,i_15,i_16,i_17,i_18,hit,bat_num,hit_get,own_get
20240703002,장두성,롯데,R,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,0,0,0,0
20240703002,오선진,롯데,5,0,0,0,0,0,0,0,0,1116,-,-,-,-,-,-,-,-,-,1,1,0,0
20240703006,김도영,KIA,5,1304,2000,0,2000,0,0,7104,7001,0,-,-,-,-,-,-,-,-,-,1,5,1,1
20240703006,박찬호,KIA,6,3000,0,3000,7005,0,0,1013,1204,0,-,-,-,-,-,-,-,-,-,2,3,1,2
20240703006,김선빈,KIA,4,7205,0,1020,0,7104,0,7107,7003,0,-,-,-,-,-,-,-,-,-,1,5,0,0
20240703006,홍종표,KIA,4,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,0,0,0,0
20240703006,나성범,KIA,D,1013,0,7107,0,2000,0,1117,0,2000,-,-,-,-,-,-,-,-,-,2,5,1,1
20240703006,소크라테스,KIA,87,7100,0,1013,0,1021,0,1019,0,7101,-,-,-,-,-,-,-,-,-,3,5,2,0
20240703006,이창진,KIA,7,0,7006,7209,0,7102,0,0,0,0,-,-,-,-,-,-,-,-,-,0,3,0,0
20240703006,최형우,KIA,H7,0,0,0,0,0,0,3200,0,0,-,-,-,-,-,-,-,-,-,0,0,0,0
20240703006,박정우,KIA,8,0,0,0,0,0,0,0,0,1021,-,-,-,-,-,-,-,-,-,1,1,0,0
20240703006,변우혁,KIA,3,0,2000,0,1013,0,7107,0,0,0,-,-,-,-,-,-,-,-,-,1,3,0,0
20240703006,한준수,KIA,H2,0,0,0,0,0,0,7104,0,7006,-,-,-,-,-,-,-,-,-,0,2,0,0
20240703006,김태군,KIA,2,0,1303,0,4102,0,7006,0,0,0,-,-,-,-,-,-,-,-,-,1,2,1,1
20240703006,서건창,KIA,3,0,0,0,0,0,0,0,1116,0,-,-,-,-,-,-,-,-,-,1,1,0,1
20240703006,최원준,KIA,9,0,1015,0,3100,0,7107,0,2000,0,-,-,-,-,-,-,-,-,-,1,3,0,0
20240703011,박지환,SSG,4,2000,0,1013,7402,0,0,2000,0,0,-,-,-,-,-,-,-,-,-,1,4,0,0
20240703011,추신수,SSG,D,7107,0,2000,0,2000,0,0,1019,0,-,-,-,-,-,-,-,-,-,1,4,0,0
20240703011,최정,SSG,5,3000,0,3000,0,2000,0,0,7003,0,-,-,-,-,-,-,-,-,-,0,2,0,0
20240703011,한유섬,SSG,9,0,1019,7006,0,2000,0,0,2000,0,-,-,-,-,-,-,-,-,-,1,4,0,0
20240703011,고명준,SSG,3,0,7104,0,1116,0,7300,0,7102,0,-,-,-,-,-,-,-,-,-,1,4,0,1
20240703011,박성한,SSG,6,0,7004,0,1019,0,2000,0,0,1021,-,-,-,-,-,-,-,-,-,2,4,0,0
20240703011,이지영,SSG,2,0,7102,0,7100,0,7101,0,0,6001,-,-,-,-,-,-,-,-,-,0,4,0,0
20240703011,하재훈,SSG,7,0,0,7104,1019,0,0,7003,0,0,-,-,-,-,-,-,-,-,-,1,3,1,0
20240703011,전의산,SSG,H,0,0,0,0,0,0,0,0,7214,-,-,-,-,-,-,-,-,-,0,1,0,0
20240703011,최지훈,SSG,8,0,0,3000,2000,0,0,7104,0,7003,-,-,-,-,-,-,-,-,-,0,3,0,0
20240703005,홍창기,LG,9,7107,0,7104,0,2000,0,7304,0,0,-,-,-,-,-,-,-,-,-,0,4,0,0
20240703005,신민재,LG,4,3000,0,1004,0,2000,0,2000,0,0,-,-,-,-,-,-,-,-,-,1,3,0,0
20240703005,김현수,LG,7,1020,0,7005,0,0,1021,0,7104,0,-,-,-,-,-,-,-,-,-,2,4,0,0
20240703005,오스틴,LG,3,2000,0,0,1111,0,2000,0,7101,0,-,-,-,-,-,-,-,-,-,1,4,0,0
20240703005,박동원,LG,2,7102,0,0,2000,0,7205,0,7102,0,-,-,-,-,-,-,-,-,-,0,4,0,0
20240703005,문보경,LG,5,0,2000,0,7004,0,0,1117,0,7006,-,-,-,-,-,-,-,-,-,1,4,0,1
20240703005,김성진,LG,D,0,7001,0,2000,0,0,0,0,0,-,-,-,-,-,-,-,-,-,0,2,0,0
20240703005,문성주,LG,HD,0,0,0,0,0,0,1019,0,7006,-,-,-,-,-,-,-,-,-,1,2,1,0
20240703005,구본혁,LG,6,0,2000,0,0,3000,0,1004,0,1116,-,-,-,-,-,-,-,-,-,2,3,0,0
20240703005,박해민,LG,8,0,0,7006,0,7100,0,7006,0,2000,-,-,-,-,-,-,-,-,-,0,4,0,0
20240704010,로하스,KT,7,1019,0,1019,7006,0,0,2000,0,0,-,-,-,-,-,-,-,-,-,2,4,0,2
20240704010,김건형,KT,9,0,0,0,0,0,0,0,0,7305,-,-,-,-,-,-,-,-,-,0,1,0,0
20240704010,강백호,KT,D,1013,0,1013,0,1013,0,3000,0,0,-,-,-,-,-,-,-,-,-,3,3,0,1
20240704010,장성우,KT,2,7214,0,7101,0,7004,0,0,0,0,-,-,-,-,-,-,-,-,-,0,3,1,0
20240704010,강현우,KT,H2,0,0,0,0,0,0,2000,0,0,-,-,-,-,-,-,-,-,-,0,1,0,0
20240704010,오재일,KT,3,2000,0,1019,0,7300,0,0,2000,0,-,-,-,-,-,-,-,-,-,1,4,0,0
20240704010,배정대,KT,8,0,2000,5004,0,0,7002,0,7101,0,-,-,-,-,-,-,-,-,-,0,3,1,0
20240704010,황재균,KT,5,0,7003,2000,0,0,2000,0,7301,0,-,-,-,-,-,-,-,-,-,0,4,0,0
