idx,name,team,position,i_1,i_2,i_3,i_4,i_5,i_6,i_7,i_8,i_9,i_10,i_11,i_12,i_13,i_14,i_15,i_16,i_17,i_18,hit,bat_num,hit_get,own_get
20230313011,전의산,SSG,3,0,2000,0,2000,0,1019,0,0,0,-,-,-,-,-,-,-,-,-,1,3,0,0
20230313011,최항,SSG,3,0,0,0,0,0,0,0,7006,0,-,-,-,-,-,-,-,-,-,0,1,0,0
20230313011,이재원,SSG,2,0,7214,0,1021,0,3000,0,0,0,-,-,-,-,-,-,-,-,-,1,2,0,0
20230313011,안상현,SSG,R6,0,0,0,0,0,0,0,0,7006,-,-,-,-,-,-,-,-,-,0,1,0,0
20230313011,김성현,SSG,5,0,0,7102,3000,0,0,0,0,0,-,-,-,-,-,-,-,-,-,0,1,0,0
20230313011,최경모,SSG,5,0,0,0,0,0,7003,0,0,7003,-,-,-,-,-,-,-,-,-,0,2,0,0
20230313005,서건창,LG,4,2000,0,7100,0,0,2000,0,7107,1111,-,-,-,-,-,-,-,-,-,1,5,0,0
20230313005,문성주,LG,9,7101,0,7302,0,0,7101,0,6002,7104,-,-,-,-,-,-,-,-,-,0,5,1,0
20230313005,송찬의,LG,3,1021,0,2000,0,0,1201,0,7005,0,-,-,-,-,-,-,-,-,-,2,4,0,0
20230313005,문보경,LG,5,7002,0,0,2000,0,0,0,0,0,-,-,-,-,-,-,-,-,-,0,2,0,0
20230313005,정주현,LG,H5,0,0,0,0,0,7102,0,6002,0,-,-,-,-,-,-,-,-,-,0,2,0,0
20230313005,김민성,LG,D,0,7102,0,2000,0,0,2000,2000,0,-,-,-,-,-,-,-,-,-,0,4,0,0
20230313005,이천웅,LG,8,0,7101,0,7107,0,0,3100,0,1013,-,-,-,-,-,-,-,-,-,1,3,0,1
20230313005,박동원,LG,2,0,7100,0,0,3000,0,0,0,0,-,-,-,-,-,-,-,-,-,0,1,0,0
20230313005,신민재,LG,R,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,0,0,0,0
